epoch,train_loss,val_loss,train_error1,val_error1,train_error5,val_error5
1575,0.0638049382352829,0.4451910755634308,2.2120000000000033,11.560000000000002,0.007999999999995566,0.4300000000000068
1576,0.06520412533998489,0.44087674875259397,2.2879999999999967,11.269999999999996,0.0040000000000048885,0.5
1577,0.06516163788318634,0.4410893241405487,2.2519999999999953,11.299999999999997,0.001999999999995339,0.45000000000000284
1578,0.064703011469841,0.44920894498825076,2.2379999999999995,11.340000000000003,0.001999999999995339,0.519999999999996
1579,0.06107014521121979,0.4343072862148285,2.122,11.129999999999995,0.006000000000000227,0.45000000000000284
1580,0.0649875784921646,0.4373178574085236,2.2860000000000014,11.549999999999997,0.0,0.519999999999996
1581,0.06229370894432068,0.4376660014629364,2.097999999999999,11.540000000000006,0.0,0.45000000000000284
1582,0.06638257166743279,0.43798861637115477,2.3659999999999997,11.450000000000003,0.006000000000000227,0.5300000000000011
1583,0.06238270389080047,0.43273091187477114,2.1880000000000024,11.319999999999993,0.001999999999995339,0.5499999999999972
1584,0.06638418095588684,0.435322925567627,2.2960000000000065,11.120000000000005,0.0040000000000048885,0.4000000000000057
1585,0.06068569363594055,0.45290276737213137,2.1260000000000048,11.760000000000005,0.0,0.4200000000000017
1586,0.06414876403331757,0.43568432788848876,2.2519999999999953,11.400000000000006,0.001999999999995339,0.4200000000000017
1587,0.06287017320156098,0.434709349822998,2.1839999999999975,11.450000000000003,0.001999999999995339,0.39000000000000057
1588,0.062025768691301345,0.4405335433959961,2.1500000000000057,11.629999999999995,0.0,0.5100000000000051
1589,0.06347817406892776,0.44019820194244386,2.2039999999999935,11.400000000000006,0.0040000000000048885,0.4099999999999966
1590,0.06528088468790054,0.44202596516609194,2.245999999999995,11.39,0.001999999999995339,0.5499999999999972
1591,0.06491100087881088,0.4406094126224518,2.3059999999999974,11.409999999999997,0.001999999999995339,0.45000000000000284
1592,0.06426745972394943,0.4299059701919556,2.1700000000000017,11.079999999999998,0.010000000000005116,0.5400000000000063
1593,0.06334743517398835,0.44159986209869384,2.1940000000000026,11.480000000000004,0.001999999999995339,0.45999999999999375
1594,0.06269293851733208,0.4400840538024902,2.2319999999999993,11.549999999999997,0.0040000000000048885,0.3299999999999983
1595,0.06356751682758331,0.4203535975933075,2.2319999999999993,10.909999999999997,0.0040000000000048885,0.5499999999999972
1596,0.06531909555196762,0.43513334550857546,2.298000000000002,11.420000000000002,0.0040000000000048885,0.37999999999999545
1597,0.06502252744197845,0.4392090043067932,2.317999999999998,11.269999999999996,0.0040000000000048885,0.4399999999999977
1598,0.06359661620140075,0.4379610342025757,2.1740000000000066,11.560000000000002,0.001999999999995339,0.4200000000000017
1599,0.06425402883768082,0.43855878410339355,2.2120000000000033,11.200000000000003,0.0,0.4399999999999977
1600,0.06517484677314758,0.45372059111595153,2.260000000000005,11.239999999999995,0.0040000000000048885,0.5400000000000063
1601,0.06339277539253235,0.4452276270866394,2.191999999999993,11.060000000000002,0.0040000000000048885,0.46999999999999886
1602,0.06393526989340782,0.45604959058761596,2.2579999999999956,11.680000000000007,0.007999999999995566,0.5
1603,0.06415926412582397,0.4259272999286652,2.2240000000000038,11.159999999999997,0.001999999999995339,0.45999999999999375
1604,0.06097358733177185,0.4557548723220825,2.1299999999999955,11.700000000000003,0.001999999999995339,0.4200000000000017
1605,0.05975711006879807,0.4340680792808533,2.0120000000000005,11.329999999999998,0.0040000000000048885,0.5100000000000051
1606,0.06427554295778275,0.4450252366542816,2.230000000000004,11.290000000000006,0.010000000000005116,0.45000000000000284
1607,0.06420312112092971,0.4552461272239685,2.2819999999999965,11.670000000000002,0.0040000000000048885,0.46999999999999886
1608,0.0628319857931137,0.42529707884788515,2.2039999999999935,11.219999999999999,0.001999999999995339,0.5600000000000023
1609,0.06671943894147873,0.45133671860694885,2.2920000000000016,11.299999999999997,0.001999999999995339,0.5300000000000011
1610,0.06374793824195862,0.44648432912826536,2.254000000000005,11.430000000000007,0.006000000000000227,0.45999999999999375
1611,0.06381086644649506,0.43211319971084594,2.245999999999995,11.069999999999993,0.0040000000000048885,0.4300000000000068
1612,0.0627192976975441,0.4404600296020508,2.1359999999999957,11.379999999999995,0.0040000000000048885,0.5100000000000051
1613,0.0631007529258728,0.44318778209686277,2.2439999999999998,11.469999999999999,0.0040000000000048885,0.4099999999999966
1614,0.06300412537574768,0.43643118085861204,2.2620000000000005,11.549999999999997,0.0040000000000048885,0.4099999999999966
1615,0.06413227440953255,0.4454078151702881,2.269999999999996,11.290000000000006,0.001999999999995339,0.4300000000000068
1616,0.06272445474386215,0.43578772549629213,2.1599999999999966,11.319999999999993,0.007999999999995566,0.4399999999999977
1617,0.06276023126125335,0.43605022497177126,2.147999999999996,11.370000000000005,0.0,0.46999999999999886
1618,0.06407442931652069,0.4371340192317963,2.201999999999998,11.230000000000004,0.0040000000000048885,0.37999999999999545
1619,0.06362982881069183,0.42663828349113464,2.1640000000000015,10.89,0.0040000000000048885,0.519999999999996
1620,0.06574910891056061,0.4299584919452667,2.3640000000000043,11.069999999999993,0.0,0.4899999999999949
1621,0.060997412781715395,0.43642857847213745,2.1539999999999964,11.11,0.001999999999995339,0.39000000000000057
1622,0.0617438359105587,0.43419516062736513,2.165999999999997,11.239999999999995,0.0040000000000048885,0.480000000000004
1623,0.06352702445030213,0.4324706935405731,2.2180000000000035,11.39,0.006000000000000227,0.46999999999999886
1624,0.06533385251522064,0.43674578495025634,2.260000000000005,11.120000000000005,0.006000000000000227,0.45000000000000284
1625,0.060969849305152896,0.4279453848838806,2.1340000000000003,11.209999999999994,0.001999999999995339,0.4099999999999966
1626,0.06003520226955414,0.45646511888504027,2.0799999999999983,11.569999999999993,0.0040000000000048885,0.37000000000000455
1627,0.06238653486251831,0.44051447343826294,2.1700000000000017,11.469999999999999,0.0,0.4399999999999977
1628,0.06300431421279908,0.4449692293167114,2.1940000000000026,11.469999999999999,0.001999999999995339,0.5400000000000063
1629,0.06415232135653495,0.4463438075065613,2.2279999999999944,11.180000000000007,0.0,0.5600000000000023
1630,0.06374853992938995,0.43016137657165526,2.280000000000001,11.379999999999995,0.007999999999995566,0.45000000000000284
1631,0.06328693021297455,0.43457617282867433,2.1400000000000006,11.25,0.0,0.37999999999999545
1632,0.06247820375919342,0.43904808530807493,2.219999999999999,11.510000000000005,0.001999999999995339,0.4399999999999977
1633,0.062476396933794025,0.43618405051231385,2.182000000000002,11.61,0.0,0.4200000000000017
1634,0.06646573302030563,0.44588876333236693,2.334000000000003,11.290000000000006,0.0040000000000048885,0.5300000000000011
1635,0.061215015468597415,0.43411705498695374,2.069999999999993,11.090000000000003,0.001999999999995339,0.4200000000000017
1636,0.06486375228404999,0.4336719467639923,2.2819999999999965,11.379999999999995,0.0040000000000048885,0.5499999999999972
1637,0.06473607254743576,0.4445711205005646,2.2039999999999935,11.310000000000002,0.0040000000000048885,0.3400000000000034
1638,0.06325415715694427,0.4610887877464294,2.200000000000003,11.89,0.006000000000000227,0.5100000000000051
1639,0.06163112473070621,0.4413876335144043,2.1059999999999945,11.680000000000007,0.0040000000000048885,0.4200000000000017
1640,0.06441759067058563,0.4409664575576782,2.25,11.25,0.0040000000000048885,0.480000000000004
1641,0.06448324261665345,0.4370602875709534,2.2379999999999995,11.519999999999996,0.0040000000000048885,0.37000000000000455
1642,0.06304511851072311,0.4380263353347778,2.206000000000003,11.319999999999993,0.0,0.45000000000000284
1643,0.0627023563838005,0.434152303981781,2.1700000000000017,11.340000000000003,0.0040000000000048885,0.4399999999999977
1644,0.06623739424943924,0.4433779390335083,2.245999999999995,11.489999999999995,0.0,0.4200000000000017
1645,0.06507923992156982,0.4358142004489899,2.2139999999999986,11.379999999999995,0.001999999999995339,0.519999999999996
1646,0.0646201262807846,0.44067144575119016,2.2519999999999953,11.280000000000001,0.007999999999995566,0.45999999999999375
1647,0.06115991238474846,0.4301412407875061,2.195999999999998,11.120000000000005,0.006000000000000227,0.5900000000000034
1648,0.0615361705160141,0.43457464294433595,2.1700000000000017,11.11,0.001999999999995339,0.6099999999999994
1649,0.062334160335063934,0.44632318954467776,2.1740000000000066,11.430000000000007,0.0040000000000048885,0.5400000000000063
1650,0.06523948660135269,0.4288383966445923,2.299999999999997,10.969999999999999,0.0040000000000048885,0.5499999999999972
1651,0.06344871081411839,0.4219667038440704,2.2879999999999967,11.200000000000003,0.001999999999995339,0.5100000000000051
1652,0.060585926880836485,0.4381158479213715,2.1380000000000052,11.219999999999999,0.001999999999995339,0.37999999999999545
1653,0.06251279286861419,0.4398906320571899,2.180000000000007,11.340000000000003,0.001999999999995339,0.4099999999999966
1654,0.06480127835750579,0.4275385597229004,2.274000000000001,11.099999999999994,0.006000000000000227,0.45999999999999375
1655,0.058638269662857054,0.44669080142974854,2.019999999999996,11.299999999999997,0.001999999999995339,0.5
1656,0.06411279681682587,0.4302875297546387,2.2099999999999937,11.170000000000002,0.001999999999995339,0.4899999999999949
1657,0.06410655919313431,0.4442884642601013,2.2139999999999986,11.480000000000004,0.001999999999995339,0.4200000000000017
1658,0.06392096404075623,0.4350725490570068,2.182000000000002,11.180000000000007,0.001999999999995339,0.5499999999999972
1659,0.06290466744422912,0.4542199269294739,2.141999999999996,11.430000000000007,0.0040000000000048885,0.5300000000000011
1660,0.06277641147613526,0.4361104896068573,2.1640000000000015,11.159999999999997,0.001999999999995339,0.5100000000000051
1661,0.0640534228515625,0.4418783645629883,2.219999999999999,11.349999999999994,0.0040000000000048885,0.519999999999996
1662,0.06508677151799203,0.443617040014267,2.274000000000001,11.159999999999997,0.0040000000000048885,0.45000000000000284
1663,0.0611389574098587,0.4346132375240326,2.1140000000000043,11.590000000000003,0.001999999999995339,0.5
1664,0.06413267312049865,0.4344484069824219,2.239999999999995,11.219999999999999,0.0,0.5100000000000051
1665,0.06541771702289581,0.4402767481803894,2.284000000000006,11.370000000000005,0.0,0.5
1666,0.06481287392377853,0.4314124847412109,2.215999999999994,11.060000000000002,0.0,0.35999999999999943
1667,0.06319395848989487,0.44036006546020506,2.186000000000007,11.349999999999994,0.006000000000000227,0.4300000000000068
1668,0.06556479032754899,0.4461731334686279,2.269999999999996,11.629999999999995,0.0040000000000048885,0.45000000000000284
1669,0.06612448204755783,0.4567462077140808,2.2860000000000014,11.64,0.001999999999995339,0.5300000000000011
1670,0.06451764934539794,0.4341156488895416,2.2240000000000038,11.510000000000005,0.006000000000000227,0.4300000000000068
1671,0.062115146350860594,0.44573104071617126,2.1340000000000003,11.370000000000005,0.001999999999995339,0.4300000000000068
1672,0.061066631710529326,0.44158117933273316,2.117999999999995,11.349999999999994,0.0040000000000048885,0.5799999999999983
1673,0.06348874356269836,0.43447314052581787,2.132000000000005,11.219999999999999,0.006000000000000227,0.4300000000000068
1674,0.06529279650688172,0.42888133845329285,2.200000000000003,11.379999999999995,0.0040000000000048885,0.5100000000000051
1675,0.06087811708092689,0.44078572354316714,2.191999999999993,11.090000000000003,0.001999999999995339,0.480000000000004
1676,0.06082843826532364,0.427770546913147,2.0960000000000036,11.099999999999994,0.0,0.4200000000000017
1677,0.06233351131200791,0.4482682367324829,2.2339999999999947,11.319999999999993,0.001999999999995339,0.45000000000000284
1678,0.06449508263587951,0.4292841668128967,2.2319999999999993,10.799999999999997,0.001999999999995339,0.4099999999999966
1679,0.06359465579986573,0.4414630222797394,2.2279999999999944,11.420000000000002,0.0,0.4099999999999966
1680,0.064873877120018,0.4295576649785042,2.239999999999995,11.049999999999997,0.001999999999995339,0.4300000000000068
1681,0.0640248674917221,0.4381899377584457,2.225999999999999,11.230000000000004,0.0040000000000048885,0.4300000000000068
1682,0.0620462030005455,0.44604881782531736,2.1200000000000045,11.450000000000003,0.0040000000000048885,0.46999999999999886
1683,0.059710194978713986,0.4429762038230896,2.0919999999999987,11.39,0.0,0.45999999999999375
1684,0.06228611721992493,0.43880220804214476,2.1380000000000052,11.36,0.007999999999995566,0.3499999999999943
1685,0.06118635882616043,0.44878511962890627,2.0819999999999936,11.569999999999993,0.0040000000000048885,0.45999999999999375
1686,0.06367678226470948,0.43509154682159423,2.1700000000000017,11.099999999999994,0.001999999999995339,0.37999999999999545
1687,0.06256951386451721,0.43989190583229065,2.182000000000002,11.469999999999999,0.006000000000000227,0.4399999999999977
1688,0.06346043221592904,0.42339551744461057,2.195999999999998,11.280000000000001,0.0040000000000048885,0.5400000000000063
1689,0.0642805483174324,0.445230632352829,2.278000000000006,11.469999999999999,0.006000000000000227,0.4300000000000068
1690,0.06255771774053574,0.43514449577331543,2.1880000000000024,11.310000000000002,0.006000000000000227,0.4399999999999977
1691,0.06472174665212631,0.44299462575912474,2.215999999999994,11.310000000000002,0.006000000000000227,0.45999999999999375
1692,0.06229390339136124,0.4412452610015869,2.1839999999999975,11.14,0.006000000000000227,0.5799999999999983
1693,0.06125032303571701,0.4414791380882263,2.2079999999999984,11.319999999999993,0.006000000000000227,0.5
1694,0.06266758625984192,0.4367932622909546,2.1500000000000057,11.579999999999998,0.006000000000000227,0.5100000000000051
1695,0.06233318170070648,0.4281610894203186,2.156000000000006,11.14,0.001999999999995339,0.46999999999999886
1696,0.06198598793745041,0.4485257622718811,2.1740000000000066,11.459999999999994,0.001999999999995339,0.519999999999996
1697,0.06281667334079742,0.4422157346725464,2.225999999999999,11.239999999999995,0.0040000000000048885,0.45000000000000284
1698,0.06643165055513382,0.4403564251899719,2.347999999999999,11.469999999999999,0.0,0.3299999999999983
1699,0.06303809425354004,0.4436051456451416,2.219999999999999,11.349999999999994,0.001999999999995339,0.4000000000000057
1700,0.06499736029624939,0.44170543444156646,2.2180000000000035,11.209999999999994,0.001999999999995339,0.480000000000004
1701,0.06467367993354797,0.44199633157253265,2.206000000000003,11.61,0.0040000000000048885,0.4099999999999966
